ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
0.2223,-1.556,-0.6123,-0.1737,0.3755,0.0,-0.5527,0.0,0.0,0.749,0.705,0.1721,0.0,-0.0855,0.2644,-0.3682,-0.419,-1.653,0.2922,-0.763,-0.2184,-1.509,-1.236,-0.5283,-0.4524,-0.462,0.0,0.0,-0.4583,0.0,-0.0508,-0.565,0.05017,-0.676,-1.0,-0.5,-0.5,1.569,-1.302,-1.19,0.0,4.0,0.0,0.0,0.0,-1.227
0.2896,-1.643,-0.6455,-0.187,0.1965,0.0,-0.561,0.0,0.0,0.802,0.7485,0.1571,0.0,-0.0851,0.514,-0.372,-0.4258,-1.767,0.286,-0.421,-0.1616,-0.7627,-1.509,-1.236,-0.4644,-0.4626,0.0,0.0,-0.4604,0.0,-0.05862,-0.751,0.1796,-0.3008,-2.0,-1.0,-1.0,1.652,-1.343,-1.128,0.0,5.0,0.0,0.0,0.0,-0.5596
0.3438,-1.747,-0.684,-0.2021,0.2052,0.0,-0.5693,0.0,0.0,0.8633,0.8027,0.1399,0.0,-0.0846,-0.1582,-0.36,-0.427,-1.851,0.2742,-0.4873,-0.1021,-0.4207,-0.7627,-1.509,-0.4739,-0.4646,0.0,0.0,-0.4631,0.0,-0.06757,-0.797,0.2085,-0.47,-2.0,-1.5,-1.0,1.762,-1.409,-1.086,0.0,5.0,0.0,1.0,-5.484,-0.8853
0.3616,-1.057,-0.554,-0.2101,-0.3096,0.0,-0.577,0.0,0.0,0.6797,0.6104,0.1893,0.0,-0.08417,0.912,-0.3354,-0.4207,-1.162,0.2673,1.423,-0.08234,-0.487,-0.4207,-0.7627,-0.4824,-0.4663,0.0,0.0,-0.4646,0.0,-0.04236,-0.4734,-0.01139,1.206,-1.0,-1.5,-0.5,1.052,-0.607,-0.672,1.0,0.0,0.0,0.0,0.0,2.309
0.6196,-1.686,-0.7026,-0.229,0.8213,-0.1428,-0.5854,0.0,0.0,0.9126,0.808,0.129,0.0,-0.0837,1.894,-0.303,-0.4065,-1.842,0.2615,-1.658,-0.0302,1.422,-0.487,-0.4207,-0.4932,-0.468,0.0,0.0,-0.4675,0.0,-0.0733,-0.7944,0.2042,-1.117,-1.0,-1.5,-1.0,1.8,-1.213,-0.9595,0.0,1.0,0.0,0.0,0.0,-2.047
1.008,-2.307,-0.877,-0.2583,0.606,-0.2856,-0.5933,0.0,0.0,1.224,1.064,0.058,0.0,-0.08325,2.906,-0.2228,-0.3604,-2.123,0.2378,-2.062,0.06683,-1.658,1.422,-0.487,-0.505,-0.471,0.0,0.0,-0.4722,0.0,-0.1099,-1.069,0.384,-3.11,-1.0,-1.5,-1.5,2.738,-1.97,-1.163,0.0,2.0,0.0,0.0,0.0,-6.008
1.026,-1.909,-0.8145,-0.2878,-0.0908,-0.4285,-0.6016,0.0,0.0,1.121,0.9556,0.0795,0.0,-0.0828,1.055,-0.122,-0.2983,-1.997,0.2192,0.668,0.1272,-2.06,-1.658,1.422,-0.512,-0.4739,0.0,0.0,-0.476,0.0,-0.099,-1.081,0.3975,0.685,0.0,-1.5,-1.5,2.17,-1.494,-0.921,1.0,0.0,0.0,0.0,0.0,1.415
1.08,-2.162,-0.913,-0.3313,0.2815,-0.5713,-0.61,0.0,0.0,1.292,1.123,0.03864,0.0,-0.08234,1.49,0.04327,-0.1915,-2.08,0.1798,-1.243,0.2004,0.6675,-2.06,-1.658,-0.5205,-0.4783,0.0,0.0,-0.4812,0.0,-0.1201,-1.473,0.674,-1.245,0.0,-1.5,-2.0,2.623,-1.891,-0.9756,0.0,1.0,0.0,0.0,0.0,-2.52
1.181,-2.17,-0.961,-0.3726,0.1376,-0.7144,-0.6177,0.0,0.0,1.386,1.203,0.01709,0.0,-0.0819,0.763,0.207,-0.0775,-2.057,0.1532,-0.6807,0.2722,-1.242,0.6675,-2.06,-0.529,-0.483,0.0,0.0,-0.4868,0.0,-0.1312,-1.465,0.6577,-0.7183,-1.0,-1.5,-2.0,2.703,-2.053,-0.9385,0.0,2.0,0.0,0.0,0.0,-1.512
1.03,-1.533,-0.8755,-0.4014,-0.1927,-0.857,-0.626,0.0,0.0,1.223,1.061,0.04724,0.0,-0.0815,0.534,0.3442,0.02708,-1.433,0.1362,0.9736,0.3118,-0.68,-1.242,0.6675,-0.534,-0.4866,0.0,0.0,-0.4915,0.0,-0.1159,-1.172,0.4553,0.684,0.0,-1.0,-1.5,2.047,-1.381,-0.739,1.0,0.0,0.0,0.0,0.0,1.472
0.967,-1.047,-0.8223,-0.4312,-0.2245,-1.0,-0.6343,0.0,0.0,1.129,0.9736,0.06445,0.0,-0.081,0.00421,0.451,0.12103,-1.0205,0.12286,0.54,0.3276,0.973,-0.68,-1.242,-0.542,-0.49,0.0,0.0,-0.4963,0.0,-0.1072,-1.242,0.509,0.2944,1.0,-0.5,-1.5,1.649,-0.989,-0.616,2.0,0.0,0.0,0.0,0.0,0.6147
0.947,-0.8125,-0.8145,-0.4583,-0.1259,-1.143,-0.642,0.0,0.0,1.114,0.962,0.06445,0.0,-0.08057,0.0876,0.5244,0.2046,-0.881,0.1124,0.0,0.328,0.5396,0.973,-0.68,-0.546,-0.4927,0.0,0.0,-0.5015,0.0,-0.10724,-1.196,0.476,0.0,0.0,-0.5,-1.5,1.461,-0.95,-0.5684,0.0,0.0,0.0,0.0,0.0,0.0
1.027,-1.265,-0.9297,-0.4854,0.7935,-1.143,-0.6504,0.0,0.0,1.317,1.158,0.01709,0.0,-0.0801,0.676,0.577,0.2856,-1.351,0.0971,-1.46,0.3262,0.0,0.5396,0.973,-0.5483,-0.4963,0.0,0.0,-0.5083,0.0,-0.1316,-1.191,0.462,-0.98,0.0,-0.5,-1.5,2.018,-1.526,-0.6924,0.0,1.0,0.0,0.0,0.0,-2.012
0.9604,-1.323,-0.9673,-0.5063,0.1869,-1.143,-0.6587,0.0,0.0,1.379,1.233,-0.0001335,0.0,-0.07965,0.4429,0.6196,0.3591,-1.368,0.0797,-0.556,0.2766,-1.459,0.0,0.5396,-0.5527,-0.5,0.0,0.0,-0.5166,0.0,-0.1405,-1.09,0.3862,-0.4595,0.0,-1.0,-1.5,2.107,-1.635,-0.717,0.0,2.0,0.0,0.0,0.0,-0.9883
1.081,-0.9736,-0.9263,-0.5225,-0.1676,-1.143,-0.6665,0.0,0.0,1.314,1.146,0.01279,0.0,-0.0792,2.44,0.6523,0.428,-0.9106,0.06027,0.4246,0.2197,-0.556,-1.459,0.0,-0.5547,-0.504,0.0,0.0,-0.524,0.0,-0.134,-0.915,0.2642,0.6597,0.0,-0.5,-1.0,1.749,-1.271,-0.627,1.0,0.0,0.0,0.0,0.0,1.443
1.282,-1.526,-1.049,-0.5425,0.7954,-1.143,-0.675,0.0,0.0,1.56,1.366,-0.03674,0.0,-0.07874,1.618,0.6587,0.4832,-1.491,0.04886,-1.606,0.2051,0.4243,-0.556,-1.459,-0.5576,-0.5083,0.0,0.0,-0.5312,0.0,-0.1595,-1.018,0.326,-1.426,-1.0,-0.5,-1.0,2.436,-1.824,-0.783,0.0,1.0,0.0,0.0,0.0,-3.08
1.187,-0.3984,-0.866,-0.552,-0.7007,-1.143,-0.683,0.0,0.0,1.219,1.03,0.03001,0.0,-0.0783,1.341,0.6426,0.5225,-0.3586,0.04004,2.28,0.1148,-1.605,0.4243,-0.556,-0.5586,-0.511,0.0,0.0,-0.5376,0.0,-0.1255,-0.5664,0.019,2.102,0.0,-0.5,-0.5,1.278,-0.6113,-0.4548,1.0,0.0,0.0,0.0,0.0,4.78
1.432,-1.033,-1.007,-0.5757,2.271,-1.143,-0.691,0.0,0.0,1.491,1.2705,-0.02597,0.0,-0.0779,2.408,0.599,0.548,-1.03,0.02771,-1.784,0.0361,2.28,-1.605,0.4243,-0.564,-0.5156,0.0,0.0,-0.5444,0.0,-0.1542,-1.008,0.3215,-2.055,0.0,-0.5,-1.0,2.02,-1.341,-0.7227,0.0,1.0,0.0,0.0,0.0,-4.363
1.226,-0.65,-0.9595,-0.5884,-0.2969,-1.143,-0.699,0.0,0.0,1.387,1.197,-0.0109,0.0,-0.0774,0.3718,0.514,0.556,-0.6826,0.0198,0.509,-0.0324,-1.784,2.28,-1.605,-0.569,-0.52,0.0,0.0,-0.5503,0.0,-0.1466,-0.7456,0.1378,0.3357,1.0,0.0,-0.5,1.552,-1.061,-0.615,1.0,0.0,0.0,0.0,0.0,0.755
1.086,-0.8594,-1.003,-0.5933,0.5273,-1.143,-0.7075,0.0,0.0,1.456,1.292,-0.03029,0.0,-0.07697,0.8643,0.4248,0.553,-0.8584,0.01143,-0.644,-0.0626,0.509,-1.784,2.28,-0.572,-0.5244,0.0,0.0,-0.555,0.0,-0.1566,-0.556,-0.001696,-0.4119,0.0,-0.5,-0.5,1.7295,-1.232,-0.6973,0.0,1.0,0.0,0.0,0.0,-0.9116
0.939,-0.1373,-0.8867,-0.5957,-0.8584,-1.143,-0.7153,0.0,0.0,1.234,1.087,0.010635,0.0,-0.07654,1.04,0.3186,0.5376,-0.1068,0.00412,1.388,-0.10095,-0.6436,0.509,-1.784,-0.571,-0.5283,0.0,0.0,-0.5586,0.0,-0.1357,-0.4387,-0.0763,1.083,1.0,-0.5,-0.5,1.006,-0.5044,-0.3843,1.0,0.0,0.0,0.0,0.0,2.445
0.7866,0.306,-0.804,-0.589,-8.32,-1.0,-0.7236,1.0,0.0,1.085,0.9585,0.03864,0.0,-0.07605,-0.04938,0.2457,0.5044,0.3586,0.002518,0.9097,-0.1417,1.387,-0.6436,0.509,-0.5693,-0.532,0.0,0.0,-0.561,0.0,-0.1215,-0.0945,-0.3157,0.7534,1.0,0.0,0.0,0.5767,-0.0528,-0.1376,2.0,0.0,1.0,0.0,8.3,1.631
0.771,0.973,-0.6714,-0.573,1.974,-0.857,-0.732,1.0,0.0,0.878,0.7476,0.086,0.0,-0.0756,1.776,0.1797,0.4548,1.047,0.005867,1.497,-0.1691,0.9097,1.387,-0.6436,-0.562,-0.5356,0.0,0.0,-0.562,0.0,-0.0974,0.2399,-0.5435,1.626,2.0,0.5,0.5,-0.01321,0.585,0.2883,3.0,0.0,0.0,0.0,0.0,3.422
0.948,0.488,-0.745,-0.566,-0.3584,-0.7144,-0.7397,1.0,0.0,1.004,0.8477,0.05585,0.0,-0.07513,1.864,0.1072,0.3845,0.5225,0.00905,-0.91,-0.2634,1.496,0.9097,1.387,-0.5605,-0.5405,0.0,0.0,-0.565,0.0,-0.113,-0.0527,-0.3416,-0.8564,1.0,0.5,0.0,0.4177,0.1993,0.1472,0.0,1.0,0.0,0.0,0.0,-1.723
0.9507,0.561,-0.7266,-0.5605,0.27,-0.5713,-0.748,1.0,0.0,0.9756,0.8184,0.06015,0.0,-0.0747,0.1769,0.02762,0.2913,0.5923,0.00888,0.1338,-0.3079,-0.9097,1.496,0.9097,-0.555,-0.545,0.0,0.0,-0.5664,0.0,-0.1108,-0.116,-0.2954,0.06036,2.0,0.5,0.0,0.368,0.2617,0.2883,1.0,0.0,0.0,0.0,0.0,0.125
0.9175,0.7227,-0.691,-0.5537,0.4028,-0.4285,-0.756,1.0,0.0,0.919,0.7656,0.0709,0.0,-0.0743,-0.003527,-0.0657,0.1965,0.7666,0.00852,0.3333,-0.303,0.1338,-0.9097,1.496,-0.5503,-0.548,0.0,0.0,-0.5664,0.0,-0.10535,-0.063,-0.3308,0.1434,2.0,1.0,0.5,0.1804,0.3293,0.4087,2.0,0.0,0.0,0.0,0.0,0.2957
0.9194,0.2522,-0.7593,-0.5435,-0.492,-0.2856,-0.764,1.0,0.0,1.023,0.873,0.04294,0.0,-0.0738,-0.05444,-0.1616,0.0928,0.3098,0.00972,-0.8574,-0.316,0.333,0.1338,-0.9097,-0.546,-0.5522,0.0,0.0,-0.567,0.0,-0.11975,0.03723,-0.4087,-0.5913,1.0,0.5,0.5,0.5703,-0.02205,0.08856,0.0,1.0,0.0,0.0,0.0,-1.206
0.8613,0.6714,-0.665,-0.5273,1.476,-0.1428,-0.7725,1.0,0.0,0.8765,0.731,0.07526,0.0,-0.07336,0.239,-0.2515,0.01253,0.728,0.01492,1.017,-0.3047,-0.857,0.333,0.1338,-0.542,-0.5557,0.0,0.0,-0.5664,0.0,-0.1034,0.2766,-0.5723,1.017,1.0,1.0,1.0,0.171,0.434,0.4666,1.0,0.0,0.0,0.0,0.0,2.13
0.829,0.2257,-0.7275,-0.515,-0.4993,0.0,-0.7803,1.0,0.0,0.9673,0.83,0.0494,0.0,-0.07294,0.784,-0.3145,-0.05667,0.2065,0.0225,-0.788,-0.3035,1.016,-0.857,0.333,-0.5415,-0.5586,0.0,0.0,-0.5654,0.0,-0.11676,0.0806,-0.4382,-0.9985,1.0,0.5,0.5,0.4824,0.0502,0.11774,0.0,1.0,0.0,0.0,0.0,-2.03
0.668,0.4683,-0.6553,-0.493,0.978,0.1428,-0.7886,1.0,0.0,0.8467,0.732,0.07306,0.0,-0.07245,-0.006084,-0.358,-0.1228,0.4841,0.02794,0.7407,-0.296,-0.7876,1.016,-0.857,-0.542,-0.5605,0.0,0.0,-0.565,0.0,-0.1047,0.4626,-0.7056,0.4004,1.0,1.0,1.0,0.1061,0.286,0.3867,1.0,0.0,0.0,0.0,0.0,0.8345
0.5894,0.91,-0.554,-0.476,0.9927,0.2856,-0.797,1.0,0.0,0.698,0.5923,0.10754,0.0,-0.072,1.315,-0.372,-0.1882,0.91,0.03418,1.053,-0.2732,0.74,-0.7876,1.016,-0.539,-0.561,0.0,0.0,-0.564,0.0,-0.08716,0.3308,-0.6035,0.995,1.0,1.0,1.0,-0.3193,0.642,0.7188,2.0,0.0,0.0,0.0,0.0,2.025
0.636,0.0857,-0.6763,-0.457,-0.7554,0.4285,-0.8047,1.0,0.0,0.875,0.7666,0.06015,0.0,-0.07153,1.433,-0.339,-0.254,0.04532,0.04346,-1.401,-0.2744,1.053,0.74,-0.7876,-0.539,-0.5625,0.0,0.0,-0.5645,0.0,-0.11163,0.3884,-0.656,-1.976,1.0,0.5,1.0,0.3567,0.064,0.1823,0.0,1.0,0.0,0.0,0.0,-3.895
0.735,-0.4802,-0.7627,-0.4446,-3.486,0.4285,-0.813,0.0,0.0,1.015,0.894,0.02571,0.0,-0.0711,0.05273,-0.3057,-0.3103,-0.495,0.04486,-1.066,-0.2754,-1.401,1.053,0.74,-0.542,-0.5645,0.0,0.0,-0.564,0.0,-0.1294,0.101,-0.4583,-1.341,0.0,0.0,0.5,0.829,-0.355,-0.2173,0.0,2.0,0.0,1.0,-7.91,-2.764
0.6543,-0.2961,-0.707,-0.427,-0.3599,0.4285,-0.8213,0.0,0.0,0.922,0.812,0.04294,0.0,-0.0707,0.201,-0.2778,-0.3472,-0.2747,0.04745,0.5513,-0.2815,-1.065,-1.401,1.053,-0.542,-0.5664,0.0,0.0,-0.563,0.0,-0.12067,0.2986,-0.595,0.441,1.0,0.5,1.0,0.517,-0.11884,-0.04282,1.0,0.0,0.0,0.0,0.0,0.9404
0.7705,-0.786,-0.788,-0.42,2.572,0.4285,-0.829,0.0,0.0,1.058,0.9326,0.010635,0.0,-0.0702,1.216,-0.2698,-0.362,-0.725,0.04504,-1.017,-0.281,0.5513,-1.065,-1.401,-0.546,-0.568,0.0,0.0,-0.563,0.0,-0.1375,-0.0945,-0.322,-1.696,0.0,0.0,0.5,0.9395,-0.5234,-0.4192,0.0,1.0,0.0,0.0,0.0,-3.555
0.7407,-0.7876,-0.786,-0.4175,0.1356,0.2856,-0.8374,0.0,0.0,1.052,0.932,0.00848,0.0,-0.06976,0.07556,-0.276,-0.3672,-0.7163,0.0422,-0.07,-0.3052,-1.016,0.5513,-1.065,-0.5483,-0.569,0.0,0.0,-0.562,0.0,-0.1387,-0.2715,-0.1963,-0.07086,-1.0,-0.5,0.0,0.8384,-0.5703,-0.502,0.0,2.0,0.0,0.0,0.0,-0.1534
0.597,0.3306,-0.5757,-0.4124,-1.559,0.2856,-0.8457,1.0,0.0,0.7285,0.622,0.08167,0.0,-0.06934,1.952,-0.2844,-0.366,0.3918,0.04208,2.385,-0.2969,-0.06995,-1.016,0.5513,-0.548,-0.569,0.0,0.0,-0.561,0.0,-0.10126,-0.1181,-0.289,2.55,0.0,0.0,0.0,-0.092,0.5063,0.3804,1.0,0.0,0.0,0.0,0.0,5.535
0.461,0.574,-0.514,-0.3997,0.7656,0.2856,-0.8535,1.0,0.0,0.6343,0.5474,0.1011,0.0,-0.06885,0.4448,-0.293,-0.359,0.65,0.04428,0.5874,-0.3066,2.385,-0.06995,-1.016,-0.548,-0.568,0.0,0.0,-0.5586,0.0,-0.0915,0.1605,-0.4836,0.61,1.0,0.0,0.5,-0.2625,0.719,0.564,2.0,0.0,0.0,0.0,0.0,1.231
0.4666,0.3472,-0.543,-0.39,-0.2368,0.2856,-0.862,1.0,0.0,0.6733,0.5864,0.08813,0.0,-0.0684,-0.2683,-0.3083,-0.3525,0.4434,0.045,-0.3845,-0.3196,0.5874,2.385,-0.06995,-0.5464,-0.567,0.0,0.0,-0.556,0.0,-0.0982,0.0599,-0.4148,-0.2207,0.0,0.0,0.0,-0.05258,0.512,0.358,0.0,1.0,0.0,0.0,0.0,-0.4377
0.4268,0.2374,-0.5537,-0.3826,-0.1401,0.2856,-0.87,1.0,0.0,0.6846,0.605,0.08167,0.0,-0.06793,-0.6724,-0.334,-0.3506,0.3438,0.0452,-0.1946,-0.3608,-0.3845,0.5874,2.385,-0.543,-0.5664,0.0,0.0,-0.5537,0.0,-0.10156,-0.03445,-0.3489,-0.0735,0.0,-0.5,-0.5,0.02773,0.3616,0.2537,0.0,2.0,0.0,0.0,0.0,-0.1475
0.4875,0.825,-0.4197,-0.3647,2.105,0.2856,-0.878,1.0,0.0,0.515,0.4202,0.127,0.0,-0.0675,1.2705,-0.3638,-0.3516,0.9214,0.05164,1.371,-0.3496,-0.1946,-0.3845,0.5874,-0.538,-0.5654,0.0,0.0,-0.5513,0.0,-0.07855,0.354,-0.6157,1.723,1.0,-0.5,0.0,-0.456,0.881,0.8315,1.0,0.0,1.0,0.0,4.93,3.479
0.549,0.468,-0.4724,-0.3545,-0.2878,0.2856,-0.886,1.0,0.0,0.587,0.4836,0.1054,0.0,-0.0671,0.7593,-0.3948,-0.3574,0.5796,0.05286,-0.626,-0.3445,1.37,-0.1946,-0.3845,-0.532,-0.565,0.0,0.0,-0.55,0.0,-0.0897,0.07086,-0.4187,-0.475,0.0,-0.5,-0.5,-0.1453,0.552,0.4438,0.0,1.0,0.0,0.0,0.0,-0.92
0.569,0.0477,-0.5376,-0.344,-0.684,0.2856,-0.8945,1.0,0.0,0.674,0.5703,0.0795,0.0,-0.0666,0.644,-0.4155,-0.3623,0.154,0.05542,-0.766,-0.3457,-0.6255,1.37,-0.1946,-0.528,-0.564,0.0,0.0,-0.5503,0.0,-0.103,0.07086,-0.4246,-0.4304,-1.0,-0.5,-0.5,0.2098,0.2012,0.06744,0.0,2.0,0.0,0.0,0.0,-0.85
0.5825,-0.04907,-0.5474,-0.3374,-0.668,0.2856,-0.9023,1.0,0.0,0.6885,0.583,0.07306,0.0,-0.06616,-0.006084,-0.433,-0.3684,0.05292,0.05573,-0.1963,-0.3464,-0.7656,-0.6255,1.37,-0.5283,-0.563,0.0,0.0,-0.55,0.0,-0.1064,-0.0945,-0.3079,-0.10065,-1.0,-1.0,-1.0,0.256,0.06537,-0.0412,0.0,3.0,0.0,0.0,0.0,-0.2036
0.508,0.3174,-0.4712,-0.332,12.28,0.2856,-0.9106,1.0,0.0,0.582,0.4856,0.09674,0.0,-0.06573,1.018,-0.4448,-0.3796,0.4246,0.05453,0.724,-0.3423,-0.1962,-0.7656,-0.6255,-0.529,-0.5615,0.0,0.0,-0.549,0.0,-0.0943,-0.1581,-0.2573,0.3555,0.0,-0.5,-1.0,-0.0671,0.3152,0.2776,1.0,0.0,0.0,0.0,0.0,0.7236
0.3828,1.109,-0.291,-0.3115,2.256,0.2856,-0.9185,1.0,0.0,0.3533,0.2705,0.1571,0.0,-0.06525,0.9736,-0.4302,-0.392,1.213,0.0614,1.802,-0.3013,0.7236,-0.1962,-0.7656,-0.5244,-0.559,0.0,0.0,-0.5474,0.0,-0.06366,0.458,-0.6836,2.74,0.0,0.0,-0.5,-0.6826,1.01,0.9224,2.0,0.0,0.0,0.0,0.0,5.453
0.4897,0.578,-0.3613,-0.2898,-0.3435,0.4285,-0.927,1.0,0.0,0.4443,0.3467,0.129,0.0,-0.0648,1.108,-0.3987,-0.4014,0.656,0.0705,-0.792,-0.2927,1.801,0.7236,-0.1962,-0.522,-0.5576,0.0,0.0,-0.5454,0.0,-0.0781,0.505,-0.723,-0.6694,0.0,-0.5,-0.5,-0.2715,0.623,0.4993,0.0,1.0,0.0,0.0,0.0,-1.262
0.426,0.9517,-0.2532,-0.2656,0.739,0.5713,-0.935,1.0,0.0,0.3142,0.2229,0.1636,0.0,-0.06433,0.0475,-0.3616,-0.4028,1.058,0.07715,0.9995,-0.2598,-0.7915,1.801,0.7236,-0.5195,-0.5547,0.0,0.0,-0.5435,0.0,-0.06058,0.574,-0.765,0.639,1.0,-0.5,-0.5,-0.5986,0.9517,0.765,1.0,0.0,0.0,0.0,0.0,1.235
0.3538,1.014,-0.1953,-0.2354,0.1974,0.7144,-0.935,1.0,1.0,0.2446,0.1631,0.1808,0.0,-0.0639,0.628,-0.2832,-0.3699,0.9697,0.0988,0.4846,-0.2266,0.999,-0.7915,1.801,-0.515,-0.5522,0.0,0.0,-0.5405,0.0,-0.05194,0.8867,-0.984,0.6294,2.0,0.0,0.0,-0.6807,1.07,0.7896,2.0,0.0,0.0,0.0,0.0,1.179
0.4602,0.968,-0.1566,-0.2037,0.0883,0.857,-0.935,1.0,1.0,0.2119,0.1118,0.1915,0.0,-0.0635,1.428,-0.2004,-0.3218,0.8857,0.1144,0.2983,-0.1892,0.4844,0.999,-0.7915,-0.5083,-0.549,0.0,0.0,-0.538,0.0,-0.04657,0.9375,-1.018,0.3206,2.0,0.5,0.5,-0.7896,0.992,0.7476,3.0,0.0,0.0,0.0,0.0,0.5913
0.5254,0.2522,-0.2812,-0.1904,-0.595,0.857,-0.943,1.0,0.0,0.3535,0.2472,0.1462,0.0,-0.063,1.613,-0.1292,-0.273,0.10693,0.1242,-1.241,-0.1804,0.2983,0.4844,0.999,-0.504,-0.547,0.0,0.0,-0.537,0.0,-0.0699,0.2983,-0.572,-1.234,1.0,0.0,0.0,-0.1746,0.4397,0.3147,0.0,1.0,0.0,0.0,0.0,-2.258
0.4685,0.913,-0.122,-0.1737,2.25,0.857,-0.943,1.0,1.0,0.1764,0.0738,0.2001,0.0,-0.06256,0.892,-0.0686,-0.2247,0.743,0.1321,1.538,-0.1512,-1.241,0.2983,0.4844,-0.4978,-0.5444,0.0,0.0,-0.534,0.0,-0.0425,0.4548,-0.6714,2.105,2.0,0.5,0.0,-0.661,1.043,0.6694,1.0,0.0,0.0,0.0,0.0,4.008
0.56,1.269,-0.01345,-0.1505,0.5156,0.857,-0.943,1.0,1.0,0.07495,-0.0459,0.2367,0.0,-0.0621,1.686,3.64e-06,-0.1686,1.005,0.1487,0.9976,-0.12103,1.537,-1.241,0.2983,-0.493,-0.5425,0.0,0.0,-0.53,0.0,-0.02412,0.6826,-0.8257,2.254,2.0,1.0,0.5,-0.9033,1.359,0.818,2.0,0.0,0.0,0.0,0.0,4.09
0.7314,1.102,-0.010376,-0.1262,0.000953,0.857,-0.943,1.0,1.0,0.0857,-0.0631,0.2367,0.0,-0.06165,1.399,0.0661,-0.1094,0.7964,0.163,0.0,-0.09674,0.997,1.537,-1.241,-0.4866,-0.54,0.0,0.0,-0.526,0.0,-0.02444,0.729,-0.859,0.0,1.0,1.0,0.5,-0.8506,1.172,0.701,0.0,0.0,0.0,0.0,0.0,0.0
0.7715,0.351,-0.1503,-0.1153,-0.5444,0.857,-0.943,1.0,1.0,0.2301,0.07916,0.1873,0.0,-0.06122,0.7666,0.1189,-0.06046,0.04205,0.1692,-1.309,-0.1307,0.0,0.997,1.537,-0.485,-0.538,0.0,0.0,-0.522,0.0,-0.04996,0.2225,-0.5083,-1.418,0.0,0.5,0.0,-0.1975,0.589,0.3057,0.0,1.0,0.0,0.0,0.0,-2.496
0.812,-0.0898,-0.2294,-0.10614,-0.956,0.7144,-0.951,0.0,0.0,0.3184,0.1636,0.1592,0.0,-0.06076,0.4346,0.1489,-0.02444,-0.3704,0.1719,-0.7715,-0.1875,-1.309,0.0,0.997,-0.4863,-0.5366,0.0,0.0,-0.5186,0.0,-0.06445,0.1842,-0.4875,-0.9146,0.0,0.0,0.0,0.1624,0.2323,0.04822,0.0,2.0,0.0,0.0,0.0,-1.679
0.9873,-0.498,-0.3037,-0.09796,18.77,0.5713,-0.951,0.0,0.0,0.4163,0.2356,0.1334,0.0,-0.0603,2.037,0.1572,-0.0003588,-0.723,0.1724,-0.7295,-0.2014,-0.771,-1.309,0.0,-0.4897,-0.5356,0.0,0.0,-0.5176,0.0,-0.07794,0.1842,-0.4932,-1.317,-1.0,0.0,0.0,0.505,-0.05173,-0.2091,0.0,3.0,0.0,0.0,0.0,-2.477
1.151,-0.8857,-0.3787,-0.0932,1.127,0.4285,-0.951,0.0,0.0,0.518,0.3135,0.10754,0.0,-0.05984,1.235,0.1412,0.014336,-1.069,0.1724,-0.7466,-0.2034,-0.7295,-0.771,-1.309,-0.4922,-0.535,0.0,0.0,-0.5176,0.0,-0.0913,0.076,-0.4219,-0.7754,-2.0,-0.5,0.0,0.8086,-0.3447,-0.4531,0.0,4.0,0.0,0.0,0.0,-1.493
1.168,-1.006,-0.4023,-0.09186,0.293,0.2856,-0.951,0.0,0.0,0.5483,0.3418,0.09894,0.0,-0.05942,0.9326,0.0963,0.01984,-1.185,0.1725,-0.255,-0.2076,-0.7466,-0.7295,-0.771,-0.4983,-0.534,0.0,0.0,-0.517,0.0,-0.0958,-0.0835,-0.31,-0.1771,-2.0,-1.0,-0.5,0.797,-0.4885,-0.5435,0.0,5.0,0.0,0.0,0.0,-0.349
1.069,0.01146,-0.1836,-0.08923,-1.042,0.2856,-0.943,1.0,1.0,0.2893,0.09094,0.1743,0.0,-0.05896,2.072,0.0363,0.01701,-0.194,0.1738,2.248,-0.2219,-0.2546,-0.7466,-0.7295,-0.502,-0.5327,0.0,0.0,-0.515,0.0,-0.05737,-0.00926,-0.346,2.467,-1.0,-1.0,-0.5,-0.07446,0.527,0.132,1.0,0.0,0.0,0.0,0.0,4.902
0.946,0.2944,-0.1097,-0.0798,3.393,0.2856,-0.935,1.0,1.0,0.2019,0.02129,0.2001,0.0,-0.0585,0.0809,-0.0345,0.011345,0.12225,0.176,0.72,-0.2144,2.246,-0.2546,-0.7466,-0.5044,-0.5317,0.0,0.0,-0.5137,0.0,-0.04425,0.2588,-0.5317,0.5054,0.0,-0.5,0.0,-0.33,0.7524,0.3396,2.0,0.0,0.0,0.0,0.0,0.9385
